x,y,type,
6.4251177851,-3.6360681336,grass,
-5.8237939514,-4.9048576457,grass,
7.2739264369,2.3710257001,grass,
8.0351343937,-0.4553591274,grass,
-3.1342889136,-2.4434055667,grass,
2.139951596,-0.3972070618,grass,
-7.3229455575,-5.0186948432,grass,
-8.4712312091,-6.9506248087,grass,
-0.9789119521,5.7774752751,grass,
-5.2620432014,-0.3425545897,grass,
4.9318699585,8.4237959003,desert,
5.2411323972,-6.5264487918,desert, 
8.5354840849,-0.7407789165,desert,
1.4141129656,5.6595878815,desert,
-9.7938213823,-6.1948678177,desert,
2.8744180314,9.0444647009,desert,
1.4362938423,-2.0954177482,desert,
-0.1480440982,-9.9946067203,desert,
-2.4790257076,5.5476513226,desert,
6.0455096746,9.1114595765,desert,
